0,1,2
1644,2,"וְרָאוּ גוֹיִם צִדְקֵךְ וְכָל־מְלָכִים כְּבוֹדֵךְ וְקֹרָא לָךְ שֵׁם חָדָשׁ אֲשֶׁר פִּי יְהוָה יִקֳּבֶנּוּ ׃"
1644,3,"וְהָיִיתְ עֲטֶרֶת תִּפְאֶרֶת בְּיַד־יְהוָה וּצְנִוף (וּצְנִיף) מְלוּכָה בְּכַף־אֱלֹהָיִךְ ׃"
1644,4,"לֹא־יֵאָמֵר לָךְ עוֹד עֲזוּבָה וּלְאַרְצֵךְ לֹא־יֵאָמֵר עוֹד שְׁמָמָה כִּי לָךְ יִקָּרֵא חֶפְצִי־בָהּ וּלְאַרְצֵךְ בְּעוּלָה כִּי־חָפֵץ יְהוָה בָּךְ וְאַרְצֵךְ תִּבָּעֵל ׃"
1644,5,"כִּי־יִבְעַל בָּחוּר בְּתוּלָה יִבְעָלוּךְ בָּנָיִךְ וּמְשׂוֹשׂ חָתָן עַל־כַּלָּה יָשִׂישׂ עָלַיִךְ אֱלֹהָיִךְ ׃"
1644,6,"עַל־חוֹמֹתַיִךְ יְרוּשָׁלִַם הִפְקַדְתִּי שֹׁמְרִים כָּל־הַיּוֹם וְכָל־הַלַּיְלָה תָּמִיד לֹא יֶחֱשׁוּ הַמַּזְכִּרִים אֶת־יְהוָה אַל־דֳּמִי לָכֶם ׃"
1644,7,"וְאַל־תִּתְּנוּ דֳמִי לוֹ עַד־יְכוֹנֵן וְעַד־יָשִׂים אֶת־יְרוּשָׁלִַם תְּהִלָּה בָּאָרֶץ ׃"
1644,8,"נִשְׁבַּע יְהוָה בִּימִינוֹ וּבִזְרוֹעַ עֻזּוֹ אִם־אֶתֵּן אֶת־דְּגָנֵךְ עוֹד מַאֲכָל לְאֹיְבַיִךְ וְאִם־יִשְׁתּוּ בְנֵי־נֵכָר תִּירוֹשֵׁךְ אֲשֶׁר יָגַעַתְּ בּוֹ ׃"
1644,9,"כִּי מְאַסְפָיו יֹאכְלֻהוּ וְהִלְלוּ אֶת־יְהוָה וּמְקַבְּצָיו יִשְׁתֻּהוּ בְּחַצְרוֹת קָדְשִׁי ׃"
1644,10,"עִבְרוּ עִבְרוּ בַּשְּׁעָרִים פַּנּוּ דֶּרֶךְ הָעָם סֹלּוּ סֹלּוּ הַמְסִלָּה סַקְּלוּ מֵאֶבֶן הָרִימוּ נֵס עַל־הָעַמִּים ׃"
1644,11,"הִנֵּה יְהוָה הִשְׁמִיעַ אֶל־קְצֵה הָאָרֶץ אִמְרוּ לְבַת־צִיּוֹן הִנֵּה יִשְׁעֵךְ בָּא הִנֵּה שְׂכָרוֹ אִתּוֹ וּפְעֻלָּתוֹ לְפָנָיו ׃"
1644,12,"וְקָרְאוּ לָהֶם עַם־הַקֹּדֶשׁ גְּאוּלֵי יְהוָה וְלָךְ יִקָּרֵא דְרוּשָׁה עִיר לֹא נֶעֱזָבָה ׃"
1645,1,"מִי־זֶה בָּא מֵאֱדוֹם חֲמוּץ בְּגָדִים מִבָּצְרָה זֶה הָדוּר בִּלְבוּשׁוֹ צֹעֶה בְּרֹב כֹּחוֹ אֲנִי מְדַבֵּר בִּצְדָקָה רַב לְהוֹשִׁיעַ ׃"
1645,2,"מַדּוּעַ אָדֹם לִלְבוּשֶׁךָ וּבְגָדֶיךָ כְּדֹרֵךְ בְּגַת ׃"
1645,3,"פּוּרָה דָּרַכְתִּי לְבַדִּי וּמֵעַמִּים אֵין־אִישׁ אִתִּי וְאֶדְרְכֵם בְּאַפִּי וְאֶרְמְסֵם בַּחֲמָתִי וְיֵז נִצְחָם עַל־בְּגָדַי וְכָל־מַלְבּוּשַׁי אֶגְאָלְתִּי ׃"
1645,4,"כִּי יוֹם נָקָם בְּלִבִּי וּשְׁנַת גְּאוּלַי בָּאָה ׃"
1645,5,"וְאַבִּיט וְאֵין עֹזֵר וְאֶשְׁתּוֹמֵם וְאֵין סוֹמֵךְ וַתּוֹשַׁע לִי זְרֹעִי וַחֲמָתִי הִיא סְמָכָתְנִי ׃"
1645,6,"וְאָבוּס עַמִּים בְּאַפִּי וַאֲשַׁכְּרֵם בַּחֲמָתִי וְאוֹרִיד לָאָרֶץ נִצְחָם ׃"
1645,7,"חַסְדֵי יְהוָה אַזְכִּיר תְּהִלֹּת יְהוָה כְּעַל כֹּל אֲשֶׁר־גְּמָלָנוּ יְהוָה וְרַב־טוּב לְבֵית יִשְׂרָאֵל אֲשֶׁר־גְּמָלָם כְּרַחֲמָיו וּכְרֹב חֲסָדָיו ׃"
1645,8,"וַיֹּאמֶר אַךְ־עַמִּי הֵמָּה בָּנִים לֹא יְשַׁקֵּרוּ וַיְהִי לָהֶם לְמוֹשִׁיעַ ׃"
1645,9,"בְּכָל־צָרָתָם לֹא (לוֹ) צָר וּמַלְאַךְ פָּנָיו הוֹשִׁיעָם בְּאַהֲבָתוֹ וּבְחֶמְלָתוֹ הוּא גְאָלָם וַיְנַטְּלֵם וַיְנַשְּׂאֵם כָּל־יְמֵי עוֹלָם ׃"
1645,10,"וְהֵמָּה מָרוּ וְעִצְּבוּ אֶת־רוּחַ קָדְשׁוֹ וַיֵּהָפֵךְ לָהֶם לְאוֹיֵב הוּא נִלְחַם־בָּם ׃"
1645,11,"וַיִּזְכֹּר יְמֵי־עוֹלָם מֹשֶׁה עַמּוֹ אַיֵּה הַמַּעֲלֵם מִיָּם אֵת רֹעֵי צֹאנוֹ אַיֵּה הַשָּׂם בְּקִרְבּוֹ אֶת־רוּחַ קָדְשׁוֹ ׃"
1645,12,"מוֹלִיךְ לִימִין מֹשֶׁה זְרוֹעַ תִּפְאַרְתּוֹ בּוֹקֵעַ מַיִם מִפְּנֵיהֶם לַעֲשׂוֹת לוֹ שֵׁם עוֹלָם ׃׃"
1645,13,"מוֹלִיכָם בַּתְּהֹמוֹת כַּסּוּס בַּמִּדְבָּר לֹא יִכָּשֵׁלוּ ׃"
1645,14,"כַּבְּהֵמָה בַּבִּקְעָה תֵרֵד רוּחַ יְהוָה תְּנִיחֶנּוּ כֵּן נִהַגְתָּ עַמְּךָ לַעֲשׂוֹת לְךָ שֵׁם תִּפְאָרֶת ׃"
1645,15,"הַבֵּט מִשָּׁמַיִם וּרְאֵה מִזְּבֻל קָדְשְׁךָ וְתִפְאַרְתֶּךָ אַיֵּה קִנְאָתְךָ וּגְבוּרֹתֶךָ הֲמוֹן מֵעֶיךָ וְרַחֲמֶיךָ אֵלַי הִתְאַפָּקוּ ׃"
1645,16,"כִּי־אַתָּה אָבִינוּ כִּי אַבְרָהָם לֹא יְדָעָנוּ וְיִשְׂרָאֵל לֹא יַכִּירָנוּ אַתָּה יְהוָה אָבִינוּ גֹּאֲלֵנוּ מֵעוֹלָם שְׁמֶךָ ׃"
1645,17,"לָמָּה תַתְעֵנוּ יְהוָה מִדְּרָכֶיךָ תַּקְשִׁיחַ לִבֵּנוּ מִיִּרְאָתֶךָ שׁוּב לְמַעַן עֲבָדֶיךָ שִׁבְטֵי נַחֲלָתֶךָ ׃"
1645,18,"לַמִּצְעָר יָרְשׁוּ עַם־קָדְשֶׁךָ צָרֵינוּ בּוֹסְסוּ מִקְדָּשֶׁךָ ׃"
1645,19,"הָיִינוּ מֵעוֹלָם לֹא־מָשַׁלְתָּ בָּם לֹא־נִקְרָא שִׁמְךָ עֲלֵיהֶם :"
1646,1,"לוּא־קָרַעְתָּ שָׁמַיִם יָרַדְתָּ מִפָּנֶיךָ הָרִים נָזֹלּוּ כִּקְדֹחַ אֵשׁ הֲמָסִים מַיִם תִּבְעֶה־אֵשׁ לְהוֹדִיעַ שִׁמְךָ לְצָרֶיךָ מִפָּנֶיךָ גּוֹיִם יִרְגָּזוּ ׃"
1646,2,"בַּעֲשׂוֹתְךָ נוֹרָאוֹת לֹא נְקַוֶּה יָרַדְתָּ מִפָּנֶיךָ הָרִים נָזֹלּוּ ׃"
1646,3,"וּמֵעוֹלָם לֹא־שָׁמְעוּ לֹא הֶאֱזִינוּ עַיִן לֹא־רָאָתָה אֱלֹהִים זוּלָתְךָ יַעֲשֶׂה לִמְחַכֵּה־לוֹ ׃"
1646,4,"פָּגַעְתָּ אֶת־שָׂשׂ וְעֹשֵׂה צֶדֶק בִּדְרָכֶיךָ יִזְכְּרוּךָ הֵן־אַתָּה קָצַפְתָּ וַנֶּחֱטָא בָּהֶם עוֹלָם וְנִוָּשֵׁעַ ׃"
1646,5,"וַנְּהִי כַטָּמֵא כֻּלָּנוּ וּכְבֶגֶד עִדִּים כָּל־צִדְקֹתֵינוּ וַנָּבֶל כֶּעָלֶה כֻּלָּנוּ וַעֲוֹנֵנוּ כָּרוּחַ יִשָּׂאֻנוּ ׃"
1646,6,"וְאֵין־קוֹרֵא בְשִׁמְךָ מִתְעוֹרֵר לְהַחֲזִיק בָּךְ כִּי־הִסְתַּרְתָּ פָנֶיךָ מִמֶּנּוּ וַתְּמוּגֵנוּ בְּיַד־עֲוֹנֵנוּ ׃"
1646,7,"וְעַתָּה יְהוָה אָבִינוּ אָתָּה אֲנַחְנוּ הַחֹמֶר וְאַתָּה יֹצְרֵנוּ וּמַעֲשֵׂה יָדְךָ כֻּלָּנוּ ׃"
1646,8,"אַל־תִּקְצֹף יְהוָה עַד־מְאֹד וְאַל־לָעַד תִּזְכֹּר עָוֹן הֵן הַבֶּט־נָא עַמְּךָ כֻלָּנוּ ׃"
1646,9,"עָרֵי קָדְשְׁךָ הָיוּ מִדְבָּר צִיּוֹן מִדְבָּר הָיָתָה יְרוּשָׁלִַם שְׁמָמָה ׃"
1646,10,"בֵּית קָדְשֵׁנוּ וְתִפְאַרְתֵּנוּ אֲשֶׁר הִלְלוּךָ אֲבֹתֵינוּ הָיָה לִשְׂרֵפַת אֵשׁ וְכָל־מַחֲמַדֵּינוּ הָיָה לְחָרְבָּה עָרֵי קָדְשְׁךָ הָיוּ מִדְבָּר צִיּוֹן מִדְבָּר הָיָתָה יְרוּשָׁלִַם שְׁמָמָה ׃"
1646,11,"בֵּית קָדְשֵׁנוּ וְתִפְאַרְתֵּנוּ אֲשֶׁר הִלְלוּךָ אֲבֹתֵינוּ הָיָה לִשְׂרֵפַת אֵשׁ וְכָל־מַחֲמַדֵּינוּ הָיָה לְחָרְבָּה ׃"
1646,12,"הַעַל־אֵלֶּה תִתְאַפַּק יְהוָה תֶּחֱשֶׁה וּתְעַנֵּנוּ עַד־מְאֹד ׃"
1647,1,"נִדְרַשְׁתִּי לְלוֹא שָׁאָלוּ נִמְצֵאתִי לְלֹא בִקְשֻׁנִי אָמַרְתִּי הִנֵּנִי הִנֵּנִי אֶל־גּוֹי לֹא־קֹרָא בִשְׁמִי ׃"
1647,2,"פֵּרַשְׂתִּי יָדַי כָּל־הַיּוֹם אֶל־עַם סוֹרֵר הַהֹלְכִים הַדֶּרֶךְ לֹא־טוֹב אַחַר מַחְשְׁבֹתֵיהֶם ׃"
1647,3,"הָעָם הַמַּכְעִיסִים אוֹתִי עַל־פָּנַי תָּמִיד זֹבְחִים בַּגַּנּוֹת וּמְקַטְּרִים עַל־הַלְּבֵנִים ׃"
1647,4,"הַיֹּשְׁבִים בַּקְּבָרִים וּבַנְּצוּרִים יָלִינוּ הָאֹכְלִים בְּשַׂר הַחֲזִיר וּפְרַק (וּמְרַק) פִּגֻּלִים כְּלֵיהֶם ׃"
1647,5,"הָאֹמְרִים קְרַב אֵלֶיךָ אַל־תִּגַּשׁ־בִּי כִּי קְדַשְׁתִּיךָ אֵלֶּה עָשָׁן בְּאַפִּי אֵשׁ יֹקֶדֶת כָּל־הַיּוֹם ׃"
1647,6,"הִנֵּה כְתוּבָה לְפָנָי לֹא אֶחֱשֶׂה כִּי אִם־שִׁלַּמְתִּי וְשִׁלַּמְתִּי עַל־חֵיקָם ׃"
1647,7,"עֲוֹנֹתֵיכֶם וַעֲוֹנֹת אֲבוֹתֵיכֶם יַחְדָּו אָמַר יְהוָה אֲשֶׁר קִטְּרוּ עַל־הֶהָרִים וְעַל־הַגְּבָעוֹת חֵרְפוּנִי וּמַדֹּתִי פְעֻלָּתָם רִאשֹׁנָה עֶל־ (אֶל־) חֵיקָם ׃"
1647,8,"כֹּה אָמַר יְהוָה כַּאֲשֶׁר יִמָּצֵא הַתִּירוֹשׁ בָּאֶשְׁכּוֹל וְאָמַר אַל־תַּשְׁחִיתֵהוּ כִּי בְרָכָה בּוֹ כֵּן אֶעֱשֶׂה לְמַעַן עֲבָדַי לְבִלְתִּי הַשְׁחִית הַכֹּל ׃"
1647,9,"וְהוֹצֵאתִי מִיַּעֲקֹב זֶרַע וּמִיהוּדָה יוֹרֵשׁ הָרָי וִירֵשׁוּהָ בְחִירַי וַעֲבָדַי יִשְׁכְּנוּ־שָׁמָּה ׃"
1647,10,"וְהָיָה הַשָּׁרוֹן לִנְוֵה־צֹאן וְעֵמֶק עָכוֹר לְרֵבֶץ בָּקָר לְעַמִּי אֲשֶׁר דְּרָשׁוּנִי ׃"
1647,11,"וְאַתֶּם עֹזְבֵי יְהוָה הַשְּׁכֵחִים אֶת־הַר קָדְשִׁי הַעֹרְכִים לַגַּד שֻׁלְחָן וְהַמְמַלְאִים לַמְנִי מִמְסָךְ ׃"
1647,12,"וּמָנִיתִי אֶתְכֶם לַחֶרֶב וְכֻלְּכֶם לַטֶּבַח תִּכְרָעוּ יַעַן קָרָאתִי וְלֹא עֲנִיתֶם דִּבַּרְתִּי וְלֹא שְׁמַעְתֶּם וַתַּעֲשׂוּ הָרַע בְּעֵינַי וּבַאֲשֶׁר לֹא־חָפַצְתִּי בְּחַרְתֶּם ׃"
1647,13,"לָכֵן כֹּה־אָמַר אֲדֹנָי יְהוִה הִנֵּה עֲבָדַי יֹאכֵלוּ וְאַתֶּם תִּרְעָבוּ הִנֵּה עֲבָדַי יִשְׁתּוּ וְאַתֶּם תִּצְמָאוּ הִנֵּה עֲבָדַי יִשְׂמָחוּ וְאַתֶּם תֵּבֹשׁוּ ׃"
1647,14,"הִנֵּה עֲבָדַי יָרֹנּוּ מִטּוּב לֵב וְאַתֶּם תִּצְעֲקוּ מִכְּאֵב לֵב וּמִשֵּׁבֶר רוּחַ תְּיֵלִילוּ ׃"
1647,15,"וְהִנַּחְתֶּם שִׁמְכֶם לִשְׁבוּעָה לִבְחִירַי וֶהֱמִיתְךָ אֲדֹנָי יְהוִה וְלַעֲבָדָיו יִקְרָא שֵׁם אַחֵר ׃"
1647,16,"אֲשֶׁר הַמִּתְבָּרֵךְ בָּאָרֶץ יִתְבָּרֵךְ בֵּאלֹהֵי אָמֵן וְהַנִּשְׁבָּע בָּאָרֶץ יִשָּׁבַע בֵּאלֹהֵי אָמֵן כִּי נִשְׁכְּחוּ הַצָּרוֹת הָרִאשֹׁנוֹת וְכִי נִסְתְּרוּ מֵעֵינָי ׃"
1647,17,"כִּי־הִנְנִי בוֹרֵא שָׁמַיִם חֲדָשִׁים וָאָרֶץ חֲדָשָׁה וְלֹא תִזָּכַרְנָה הָרִאשֹׁנוֹת וְלֹא תַעֲלֶינָה עַל־לֵב ׃"
1647,18,"כִּי־אִם־שִׂישׂוּ וְגִילוּ עֲדֵי־עַד אֲשֶׁר אֲנִי בוֹרֵא כִּי הִנְנִי בוֹרֵא אֶת־יְרוּשָׁלִַם גִּילָה וְעַמָּהּ מָשׂוֹשׂ ׃"
1647,19,"וְגַלְתִּי בִירוּשָׁלִַם וְשַׂשְׂתִּי בְעַמִּי וְלֹא־יִשָּׁמַע בָּהּ עוֹד קוֹל בְּכִי וְקוֹל זְעָקָה ׃"
1647,20,"לֹא־יִהְיֶה מִשָּׁם עוֹד עוּל יָמִים וְזָקֵן אֲשֶׁר לֹא־יְמַלֵּא אֶת־יָמָיו כִּי הַנַּעַר בֶּן־מֵאָה שָׁנָה יָמוּת וְהַחוֹטֶא בֶּן־מֵאָה שָׁנָה יְקֻלָּל ׃"
1647,21,"וּבָנוּ בָתִּים וְיָשָׁבוּ וְנָטְעוּ כְרָמִים וְאָכְלוּ פִּרְיָם ׃"
1647,22,"לֹא יִבְנוּ וְאַחֵר יֵשֵׁב לֹא יִטְּעוּ וְאַחֵר יֹאכֵל כִּי־כִימֵי הָעֵץ יְמֵי עַמִּי וּמַעֲשֵׂה יְדֵיהֶם יְבַלּוּ בְחִירָי ׃"
1647,23,"לֹא יִיגְעוּ לָרִיק וְלֹא יֵלְדוּ לַבֶּהָלָה כִּי זֶרַע בְּרוּכֵי יְהוָה הֵמָּה וְצֶאֱצָאֵיהֶם אִתָּם ׃"
1647,24,"וְהָיָה טֶרֶם־יִקְרָאוּ וַאֲנִי אֶעֱנֶה עוֹד הֵם מְדַבְּרִים וַאֲנִי אֶשְׁמָע ׃"
1647,25,"זְאֵב וְטָלֶה יִרְעוּ כְאֶחָד וְאַרְיֵה כַּבָּקָר יֹאכַל־תֶּבֶן וְנָחָשׁ עָפָר לַחְמוֹ לֹא־יָרֵעוּ וְלֹא־יַשְׁחִיתוּ בְּכָל־הַר קָדְשִׁי אָמַר יְהוָה ׃"
1648,1,"כֹּה אָמַר יְהוָה הַשָּׁמַיִם כִּסְאִי וְהָאָרֶץ הֲדֹם רַגְלָי אֵי־זֶה בַיִת אֲשֶׁר תִּבְנוּ־לִי וְאֵי־זֶה מָקוֹם מְנוּחָתִי ׃"
1648,2,"וְאֶת־כָּל־אֵלֶּה יָדִי עָשָׂתָה וַיִּהְיוּ כָל־אֵלֶּה נְאֻם־יְהוָה וְאֶל־זֶה אַבִּיט אֶל־עָנִי וּנְכֵה־רוּחַ וְחָרֵד עַל־דְּבָרִי ׃"
1648,3,"שׁוֹחֵט הַשּׁוֹר מַכֵּה־אִישׁ זוֹבֵחַ הַשֶּׂה עֹרֵף כֶּלֶב מַעֲלֵה מִנְחָה דַּם־חֲזִיר מַזְכִּיר לְבֹנָה מְבָרֵךְ אָוֶן גַּם־הֵמָּה בָּחֲרוּ בְּדַרְכֵיהֶם וּבְשִׁקּוּצֵיהֶם נַפְשָׁם חָפֵצָה ׃"
1648,4,"גַּם־אֲנִי אֶבְחַר בְּתַעֲלֻלֵיהֶם וּמְגוּרֹתָם אָבִיא לָהֶם יַעַן קָרָאתִי וְאֵין עוֹנֶה דִּבַּרְתִּי וְלֹא שָׁמֵעוּ וַיַּעֲשׂוּ הָרַע בְּעֵינַי וּבַאֲשֶׁר לֹא־חָפַצְתִּי בָּחָרוּ ׃"
1648,5,"שִׁמְעוּ דְּבַר־יְהוָה הַחֲרֵדִים אֶל־דְּבָרוֹ אָמְרוּ אֲחֵיכֶם שֹׂנְאֵיכֶם מְנַדֵּיכֶם לְמַעַן שְׁמִי יִכְבַּד יְהוָה וְנִרְאֶה בְשִׂמְחַתְכֶם וְהֵם יֵבֹשׁוּ ׃"
1648,6,"קוֹל שָׁאוֹן מֵעִיר קוֹל מֵהֵיכָל קוֹל יְהוָה מְשַׁלֵּם גְּמוּל לְאֹיְבָיו ׃"
1648,7,"בְּטֶרֶם תָּחִיל יָלָדָה בְּטֶרֶם יָבוֹא חֵבֶל לָהּ וְהִמְלִיטָה זָכָר ׃"
1648,8,"מִי־שָׁמַע כָּזֹאת מִי רָאָה כָּאֵלֶּה הֲיוּחַל אֶרֶץ בְּיוֹם אֶחָד אִם־יִוָּלֵד גּוֹי פַּעַם אֶחָת כִּי־חָלָה גַּם־יָלְדָה צִיּוֹן אֶת־בָּנֶיהָ ׃"
1648,9,"הַאֲנִי אַשְׁבִּיר וְלֹא אוֹלִיד יֹאמַר יְהוָה אִם־אֲנִי הַמּוֹלִיד וְעָצַרְתִּי אָמַר אֱלֹהָיִךְ ׃"
1648,10,"שִׂמְחוּ אֶת־יְרוּשָׁלִַם וְגִילוּ בָהּ כָּל־אֹהֲבֶיהָ שִׂישׂוּ אִתָּהּ מָשׂוֹשׂ כָּל־הַמִּתְאַבְּלִים עָלֶיהָ ׃"
1648,11,"לְמַעַן תִּינְקוּ וּשְׂבַעְתֶּם מִשֹּׁד תַּנְחֻמֶיהָ לְמַעַן תָּמֹצּוּ וְהִתְעַנַּגְתֶּם מִזִּיז כְּבוֹדָהּ ׃"
1648,12,"כִּי־כֹה אָמַר יְהוָה הִנְנִי נֹטֶה־אֵלֶיהָ כְּנָהָר שָׁלוֹם וּכְנַחַל שׁוֹטֵף כְּבוֹד גּוֹיִם וִינַקְתֶּם עַל־צַד תִּנָּשֵׂאוּ וְעַל־בִּרְכַּיִם תְּשָׁעֳשָׁעוּ ׃"
1648,13,"כְּאִישׁ אֲשֶׁר אִמּוֹ תְּנַחֲמֶנּוּ כֵּן אָנֹכִי אֲנַחֶמְכֶם וּבִירוּשָׁלִַם תְּנֻחָמוּ ׃"
1648,14,"וּרְאִיתֶם וְשָׂשׂ לִבְּכֶם וְעַצְמוֹתֵיכֶם כַּדֶּשֶׁא תִפְרַחְנָה וְנוֹדְעָה יַד־יְהוָה אֶת־עֲבָדָיו וְזָעַם אֶת־אֹיְבָיו ׃"
1648,15,"כִּי־הִנֵּה יְהוָה בָּאֵשׁ יָבוֹא וְכַסּוּפָה מַרְכְּבֹתָיו לְהָשִׁיב בְּחֵמָה אַפּוֹ וְגַעֲרָתוֹ בְּלַהֲבֵי־אֵשׁ ׃"
1648,16,"כִּי בָאֵשׁ יְהוָה נִשְׁפָּט וּבְחַרְבּוֹ אֶת־כָּל־בָּשָׂר וְרַבּוּ חַלְלֵי יְהוָה ׃"
1648,17,"הַמִּתְקַדְּשִׁים וְהַמִּטַּהֲרִים אֶל־הַגַּנּוֹת אַחַר אַחַד (אַחַת) בַּתָּוֶךְ אֹכְלֵי בְּשַׂר הַחֲזִיר וְהַשֶּׁקֶץ וְהָעַכְבָּר יַחְדָּו יָסֻפוּ נְאֻם־יְהוָה ׃"
1648,18,"וְאָנֹכִי מַעֲשֵׂיהֶם וּמַחְשְׁבֹתֵיהֶם בָּאָה לְקַבֵּץ אֶת־כָּל־הַגּוֹיִם וְהַלְּשֹׁנוֹת וּבָאוּ וְרָאוּ אֶת־כְּבוֹדִי ׃"
1648,19,"וְשַׂמְתִּי בָהֶם אוֹת וְשִׁלַּחְתִּי מֵהֶם פְּלֵיטִים אֶל־הַגּוֹיִם תַּרְשִׁישׁ פּוּל וְלוּד מֹשְׁכֵי קֶשֶׁת תֻּבַל וְיָוָן הָאִיִּים הָרְחֹקִים אֲשֶׁר לֹא־שָׁמְעוּ אֶת־שִׁמְעִי וְלֹא־רָאוּ אֶת־כְּבוֹדִי וְהִגִּידוּ אֶת־כְּבוֹדִי בַּגּוֹיִם ׃"
